id,model_name,eval_method,repo,n_files,bypass_method,difficulty,project_size,tokens_system_prompt,tokens_original,tokens_diff_a,tokens_diff_b,tokens_output,tokens_total,tokens_in,tokens_out,tokens_per_sec,bleu3,rouge_l,similarity,exact_match,best_judgement,total_cost_sum,processing_time_s_sum
883495609179,gpt-5-nano,agent,MervinPraison/PraisonAI,1,,medium,large,179,2153,4512,1094,3699,11637,7938,3699,179.46701212177294,0.8837070852899519,0.9234959148304036,0.8664568743905682,False,True,0.001876,64.842
883881517699,gpt-5-nano,agent,al-one/hass-xiaomi-miot,1,,easy,medium,179,7648,102,422,7747,16098,8351,7747,257.551516702931,0.9924596131538348,0.9941116231438812,0.9895116258457176,False,True,0.003516,62.504
884710479881,gpt-5-nano,agent,NVIDIA-NeMo/Curator,1,,easy,medium,179,130,125,172,94,700,606,94,33.39376013739147,0.948063938493396,0.9850746268656716,0.9427083333333334,False,True,6.8e-05,20.962
884805918649,gpt-5-nano,agent,potpie-ai/potpie,1,,easy,medium,179,0,149,0,101,429,328,101,64.75471698113208,0.5246478518740059,0.7403314917127072,0.5905707196029777,False,True,5.7e-05,6.625
885802345950,gpt-5-nano,agent,pytorch/torchchat,5,,hard,medium,895,0,27376,0,25119,53390,28271,25119,154.11927717799205,0.925630805909095,0.9720982987182817,0.9394504491022502,False,True,0.011460999999999999,1732.1000000000001
886040393559,gpt-5-nano,agent,django-cms/django-cms,2,,hard,large,358,5421,1650,1641,5444,14514,9070,5444,222.32434171223744,0.9673242754848679,0.984236360203889,0.9688799036135692,False,True,0.002632,130.566
886148808050,gpt-5-nano,agent,roboflow/multimodal-maestro,1,,medium,small,179,3462,738,2036,3589,10004,6415,3589,171.91071091024693,0.9931014223355504,0.9963446475195822,0.9916201117318436,False,True,0.001756,58.193
886584727652,gpt-5-nano,agent,bespokelabsai/curator,1,,easy,medium,179,66,157,139,112,653,541,112,60.54144261079177,1.0,1.0,0.9974874371859296,True,True,7.2e-05,10.786
886830352949,gpt-5-nano,agent,vllm-project/llm-compressor,2,,hard,medium,358,2883,4798,1069,4136,13244,9108,4136,106.32114702246199,0.8992006000608725,0.8835470257110549,0.8412177728255964,False,True,0.00211,249.132
887262333435,gpt-5-nano,agent,lyft/cartography,1,,easy,medium,179,732,843,186,735,2675,1940,735,111.9855988613053,0.0068197262347129,0.0342465753424657,0.0142700329308452,False,True,0.000391,23.887
887364641960,gpt-5-nano,agent,crewAIInc/crewAI,1,,easy,large,179,3381,1406,73,4319,9358,5039,4319,206.08249465964897,0.9989650176360908,0.9993751301812124,0.9967228873547148,False,True,0.00198,45.409
887454276560,gpt-5-nano,agent,pachterlab/gget,3,,hard,medium,537,2408,3849,1527,6452,14773,8321,6452,118.39426822035935,0.9857968829888201,0.9930124223602483,0.9882217783923549,False,True,0.0029969999999999997,374.334
887886114976,gpt-5-nano,agent,aio-libs/yarl,1,,easy,medium,179,12993,1272,810,12964,28218,15254,12964,265.0523191373448,0.976953525253609,0.9791337099811674,0.963991228865008,False,True,0.005948,106.462
888355842122,gpt-5-nano,agent,OpenDevin/OpenDevin,1,,medium,medium,179,3066,2265,518,3543,9571,6028,3543,252.0740604177092,0.9754319279328864,0.9584513692162416,0.9507623524016968,False,True,0.001719,37.969
889155854283,gpt-5-nano,agent,abhinavsingh/proxy.py,1,,easy,medium,179,0,652,0,560,1391,831,560,99.01765375854214,1.0,1.0,0.9944182052382996,False,True,0.000266,14.048
889687583564,gpt-5-nano,agent,lyft/cartography,1,,easy,medium,179,1070,903,161,1138,3451,2313,1138,80.62707350123826,0.9705601712421342,0.9547892720306512,0.9324414715719064,False,True,0.000571,42.802
890057982121,gpt-5-nano,agent,cpacker/MemGPT,1,,easy,medium,179,1110,153,905,1109,3456,2347,1109,82.16637740424622,0.9949227568630212,0.9962825278810408,0.9678843837816138,False,True,0.000561,42.061
891134878759,gpt-5-nano,agent,pytorch/TensorRT,1,,easy,huge,179,460,137,155,492,1423,931,492,98.11763083499966,1.0,1.0,0.9991277802006104,False,True,0.000243,14.503
891369168625,gpt-5-nano,agent,crewAIInc/crewAI-tools,1,,easy,medium,179,589,1232,92,607,2699,2092,607,83.92412935323384,0.9921440695520688,0.9967948717948718,0.9915511997296385,False,True,0.000347,32.16
891933334155,gpt-5-nano,agent,pypsa/pypsa,1,,easy,medium,179,14079,2265,1522,16050,34095,18045,16050,196.43824251293452,0.8732214520206418,0.9177373196127382,0.8644072287879591,False,True,0.007322,173.566
892863332047,gpt-5-nano,agent,t41372/Open-LLM-VTuber,3,,hard,medium,537,5098,2230,3147,5846,16858,11012,5846,93.67324939155174,0.9226912584667909,0.9230009125881901,0.8829802278650455,False,True,0.00289,539.898
892989537637,gpt-5-nano,agent,pennylaneai/pennylane,2,,hard,large,358,487,3250,3455,3494,11044,7550,3494,164.98849681795093,0.9848233808864639,0.9946923023068577,0.9803441885040827,False,True,0.0017749999999999999,133.876
894449030687,gpt-5-nano,agent,ranaroussi/yfinance,1,,easy,medium,179,7426,192,290,7479,15566,8087,7479,189.51033626336164,0.9978066901062144,0.9987306422949987,0.996990406922064,False,True,0.003396,82.138
894953225979,gpt-5-nano,agent,pennylaneai/pennylane,1,,medium,large,179,5937,4282,460,5969,16827,10858,5969,190.46055982523853,0.8611095225030195,0.8247793396534815,0.7813697870964762,False,True,0.00293,88.349
895148265823,gpt-5-nano,agent,huggingface/datatrove,1,,medium,medium,179,3104,2066,1850,3312,10511,7199,3312,118.78446795045656,0.7982454209744914,0.8752880921895007,0.777228763666947,False,True,0.001685,88.488
895272203029,gpt-5-nano,agent,unclecode/crawl4ai,1,,easy,large,179,19,64,64,19,345,326,19,37.05294812587263,1.0,1.0,0.9787234042553192,True,True,2.4e-05,9.311
895445779696,gpt-5-nano,agent,allenai/open-instruct,1,,easy,medium,179,10014,1607,14192,9580,35572,25992,9580,356.1937376711025,0.4726132837170434,0.6521029860273778,0.509125469850934,False,True,0.005132,99.867
896303410886,gpt-5-nano,agent,allenai/open-instruct,3,,hard,medium,537,36516,603,16545,37801,92002,54201,37801,228.8521572578138,0.9297341197617461,0.938699803354706,0.9145571585151743,False,True,0.01783,1206.045
897965791838,gpt-5-nano,agent,pyjanitor-devs/pyjanitor,3,,hard,medium,537,32416,35164,8723,15718,92558,76840,15718,207.09869844515995,0.5806795978361218,0.6124534259270926,0.5760569687341689,False,True,0.010129,1340.781
897976472360,gpt-5-nano,agent,OpenSPG/KAG,3,,hard,large,537,10304,12650,10926,11778,46195,34417,11778,216.57594809115926,0.9763782267459877,0.9810061604146868,0.9587248173960637,False,True,0.006432,639.891
898448856329,gpt-5-nano,agent,OpenDevin/OpenDevin,1,,easy,medium,179,3467,506,458,3533,8143,4610,3533,172.5284969702106,0.9855870626450884,0.967644084934277,0.9327289308513492,False,True,0.001644,47.198
898592259142,gpt-5-nano,agent,allenai/open-instruct,1,,easy,medium,179,1083,239,804,1303,3608,2305,1303,150.71640419399307,0.9921092895138895,0.9958563535911602,0.990708046831444,False,True,0.000636,23.939
899892906797,gpt-5-nano,agent,huggingface/transformers,1,,easy,huge,179,11641,210,4444,11239,27713,16474,11239,239.68414588792885,0.9105400390836264,0.911783182266894,0.8678397909606826,False,True,0.005319,115.623
900001676680,gpt-5-nano,agent,huggingface/lerobot,3,,hard,medium,537,0,0,14421,14110,29068,14958,14110,236.24069438574818,0.6407615356303124,0.6562308164518109,0.6469567041484978,False,True,0.006391999999999999,369.132
900111114273,gpt-5-nano,agent,potpie-ai/potpie,7,,hard,medium,1253,12353,5870,7758,13719,40953,27234,13719,123.10693737186695,0.9230824107184566,0.9166849998961809,0.8668424427172254,False,True,0.0068509999999999995,2328.634
900111579029,gpt-5-nano,agent,pennylaneai/pennylane,1,,easy,large,179,2509,1597,225,2699,7209,4510,2699,174.10099741589588,0.966914036291828,0.979852249832102,0.9617105489588712,False,True,0.001305,41.407
900822826659,gpt-5-nano,agent,scverse/scanpy,5,,hard,medium,895,39203,12722,3562,40011,96393,56382,40011,220.20454924464812,0.9178137459170518,0.9285677282546978,0.886857142587661,False,True,0.018823999999999997,2188.715
900920123775,gpt-5-nano,agent,aeon-toolkit/aeon,1,,medium,large,179,0,2540,3089,2685,8493,5808,2685,233.67725959554272,0.891232500681479,0.934597776324395,0.8989185046410628,False,True,0.001364,36.345
901787813821,gpt-5-nano,agent,fastmachinelearning/hls4ml,1,,easy,medium,179,7365,106,1339,7641,16630,8989,7641,202.9434735917212,0.971007779108316,0.9783111306836948,0.9674792243767312,False,True,0.003506,81.944
902212975621,gpt-5-nano,agent,speechbrain/speechbrain,1,,medium,large,179,821,430,435,1160,3025,1865,1160,22.86366453524405,1.0,1.0,0.9979440789473684,False,True,0.000557,132.306
902688526430,gpt-5-nano,agent,dlt-hub/dlt,4,,hard,large,716,42759,2546,9013,21663,76697,55034,21663,271.62360774175266,0.7089902364865488,0.8285221560709486,0.7526290123324468,False,True,0.011417,1129.46
902847935678,gpt-5-nano,agent,google/oss-fuzz-gen,1,,easy,medium,179,845,368,926,1039,3357,2318,1039,85.83921448297025,0.9873274625355656,0.9071487263763351,0.7928810320114668,False,True,0.000531,39.108
902941653386,gpt-5-nano,agent,Marker-Inc-Korea/AutoRAG,4,,hard,medium,716,3083,3619,3511,4539,15468,10929,4539,84.74501983300826,0.988288424773591,0.9448905439068852,0.8887846512719314,False,True,0.002362,730.096
903520681515,gpt-5-nano,agent,run-house/runhouse,1,,medium,medium,179,2707,1429,1196,3143,8654,5511,3143,154.2629993404517,0.965672830460954,0.9801053247513164,0.9654825526563974,False,True,0.001533,56.099
903693072305,gpt-5-nano,agent,OpenDevin/OpenDevin,1,,medium,medium,179,0,1597,1079,1406,4261,2855,1406,197.46049399879516,0.521123828929501,0.6439873417721519,0.5042594529965625,False,True,0.000705,21.579
903850840581,gpt-5-nano,agent,unslothai/unsloth,1,,medium,medium,179,13373,266,186,13397,27401,14004,13397,220.00706566248613,0.9983565794906134,0.9992105074284072,0.9988185419417612,False,True,0.006059,124.546
904238908888,gpt-5-nano,agent,ModelTC/lightllm,1,,easy,medium,179,6906,552,1585,6390,15612,9222,6390,253.2236874118048,0.9833808037733992,0.9858145438255936,0.9739847932080876,False,True,0.003017,61.653
904562058207,gpt-5-nano,agent,cpacker/MemGPT,1,,easy,medium,179,3674,2332,462,4336,10983,6647,4336,148.31870357866308,0.924574261802854,0.9273521238586742,0.871677951268942,False,True,0.002067,74.05
904960845891,gpt-5-nano,agent,pennylaneai/pennylane,2,,hard,large,358,8013,8104,822,7952,25249,17297,7952,145.9302628004693,0.8537437514225581,0.7244367518276111,0.6256393042954497,False,True,0.004046,346.042
905039871537,gpt-5-nano,agent,vllm-project/llm-compressor,1,,medium,medium,179,3160,446,1368,3103,8256,5153,3103,149.41363833791806,0.99202675248974,0.9884785819793204,0.9871735841610207,False,True,0.001499,55.256
905126134507,gpt-5-nano,agent,pennylaneai/pennylane,3,,hard,large,537,3172,2370,1873,4549,12501,7952,4549,122.26873496214861,0.9604741443412684,0.9708243488482315,0.9353045164817028,False,True,0.002218,306.726
905153760554,gpt-5-nano,agent,huggingface/lerobot,2,,hard,medium,358,4792,1905,725,4849,12629,7780,4849,130.3692539562924,0.9870035579188408,0.992945517690471,0.9882497026348576,False,True,0.0023279999999999998,193.742
905315420924,gpt-5-nano,agent,opentensor/bittensor,1,,easy,medium,179,47601,21036,2565,47051,118432,71381,47051,163.0203472606492,0.8049389368509473,0.876998729931286,0.7979891144247899,False,True,0.022389,726.486
905579464655,gpt-5-nano,agent,Future-House/paper-qa,5,,hard,large,895,31139,3539,3968,31963,71504,39541,31963,152.09054304985102,0.9575483509209992,0.9615255148135018,0.9359640986537052,False,True,0.014762,2350.705
905597254971,gpt-5-nano,agent,gregpr07/browser-use,1,,medium,medium,179,2341,2049,799,2366,7734,5368,2366,128.04635761589404,0.9016372592964522,0.8903576982892691,0.8227249874308697,False,True,0.001215,60.4
905677791827,gpt-5-nano,agent,facebookresearch/fairseq2,1,,medium,medium,179,5019,808,111,5066,11183,6117,5066,179.80545059892273,0.9894273627644424,0.9968628898320724,0.9929330117218907,False,True,0.002332,62.195
906108155094,gpt-5-nano,agent,cpacker/MemGPT,1,,easy,medium,179,15203,9503,598,15403,40886,25483,15403,215.49343284211412,0.6692943059618882,0.7689166615108581,0.6509557508751606,False,True,0.007435,189.732
906201041258,gpt-5-nano,agent,getsentry/sentry-python,3,,hard,medium,537,9555,8230,243,8872,27437,18565,8872,156.35043650703196,0.911434776463533,0.9607891408592438,0.918998796918594,False,True,0.004477,526.452
906273879128,gpt-5-nano,agent,dbt-labs/dbt-core,1,,easy,large,179,3118,89,1157,3056,7599,4543,3056,85.98585572842998,0.8461319226441273,0.9168218497827436,0.854380746349378,False,True,0.00145,88.375
909966931892,gpt-5-nano,agent,pytorch/TensorRT,3,,hard,huge,537,10006,3291,2327,10405,26566,16161,10405,113.44361981057145,0.95969679629467,0.9346050142371661,0.8749078573273529,False,True,0.00497,702.534
910606584923,gpt-5-nano,agent,OpenDevin/OpenDevin,4,,hard,medium,716,20649,3142,19407,11647,55561,43914,11647,227.13466357612106,0.4135450993246229,0.5176190214223955,0.4566512554645723,False,True,0.006854,978.468
910673739950,gpt-5-nano,agent,xlang-ai/OSWorld,1,,easy,medium,179,2308,185,88,2326,5086,2760,2326,156.57902838495167,0.9916119257805625,0.9932885906040269,0.9924478429151328,False,True,0.001068,32.482
910711687960,gpt-5-nano,agent,pyg-team/pytorch_geometric,2,,hard,large,358,1586,4455,2712,3541,12652,9111,3541,111.05649380288614,0.8660573341892079,0.8960244648318043,0.8499359505059483,False,True,0.001872,227.848
911193036416,gpt-5-nano,agent,huggingface/transformers,1,,easy,huge,179,14016,109,343,14001,28648,14647,14001,274.1120636864666,0.9965030634854186,0.9978901681837364,0.9963577897361858,False,True,0.006333,104.512
911271203201,gpt-5-nano,agent,huggingface/lerobot,1,,easy,medium,179,501,130,1186,675,2671,1996,675,76.2184682113914,0.4716830875155597,0.4610492845786964,0.4442925495557074,False,True,0.00037,35.044
911766458251,gpt-5-nano,agent,huggingface/open-r1,3,,hard,small,537,7672,822,880,7951,17862,9911,7951,198.21559358146348,0.9963678492572597,0.9958594587305903,0.9948987075815429,False,True,0.003676,270.342
911925353872,gpt-5-nano,agent,redis/redis-py,4,,hard,medium,716,4611,2633,2392,5279,15631,10352,5279,88.97427140255009,0.9133774163818158,0.9340660873988299,0.9047537869228978,False,True,0.002629,702.72
911949672703,gpt-5-nano,agent,facebookresearch/fairseq2,1,,easy,medium,179,1296,724,643,1418,4260,2842,1418,92.3016921976903,0.9326287775842864,0.9651593773165308,0.9295865633074936,False,True,0.000709,46.153
912215921409,gpt-5-nano,agent,pyglet/pyglet,2,,hard,large,358,7142,273,8126,8548,24447,15899,8548,173.38666780144257,0.8144328350974996,0.8289123347946877,0.7408008245254787,False,True,0.004214,281.994
912411629049,gpt-5-nano,agent,facebookresearch/fairseq2,1,,easy,medium,179,2652,160,2187,3233,8411,5178,3233,184.8815228381765,0.9837853914467032,0.9863582443653618,0.9610797982794425,False,True,0.001552,45.494
912590592317,gpt-5-nano,agent,crewAIInc/crewAI,3,,hard,large,537,20924,18980,15794,20096,76331,56235,20096,334.07737118297644,0.7012375388291119,0.7856587783105535,0.6706739208720217,False,True,0.01085,685.4490000000001
912666015156,gpt-5-nano,agent,t41372/Open-LLM-VTuber,1,,medium,medium,179,4483,830,884,5429,11805,6376,5429,237.6638279881621,0.99870685119213,0.9991154356479434,0.9987170934469132,False,True,0.00249,49.671
913456242246,gpt-5-nano,agent,pennylaneai/pennylane,1,,easy,large,179,2552,553,786,2773,6843,4070,2773,153.11465139174797,0.9544967114498252,0.9585373816519752,0.9456530662507184,False,True,0.001313,44.692
914404621863,gpt-5-nano,agent,pypsa/pypsa,1,,easy,medium,179,11477,196,4170,12102,28124,16022,12102,221.42615322840967,0.9846727988910806,0.9900602645378416,0.9844581687345834,False,True,0.005642,127.013
915010382084,gpt-5-nano,agent,google/maxtext,1,,medium,medium,179,6992,1849,2665,9019,20704,11685,9019,202.20922169373665,0.832621889229781,0.8721622217324223,0.7886529528865296,False,True,0.004192,102.389
916307846393,gpt-5-nano,agent,pytorch/TensorRT,1,,easy,huge,179,12901,109,3803,13249,30241,16992,13249,288.60322186593373,0.8137236200842133,0.8823970037453183,0.7907682305775273,False,True,0.006149,104.784
917400521348,gpt-5-nano,agent,ghostmanager/ghostwriter,3,,hard,large,537,16347,2152,1043,17826,37905,20079,17826,148.63481830908046,0.9981562665589556,0.9704821065787662,0.9473838366188163,False,True,0.008134,765.063
917426426510,gpt-5-nano,agent,huggingface/accelerate,2,,hard,medium,358,1529,191,195,1524,3797,2273,1524,122.94790013923517,1.0,1.0,0.9995562441977227,True,True,0.000723,61.766
917659733503,gpt-5-nano,agent,OpenDevin/OpenDevin,1,,medium,medium,179,4201,952,1350,4107,10789,6682,4107,205.3326735688185,0.9326134466564814,0.9417269247128882,0.8993174061433447,False,True,0.001977,52.544
918843417252,gpt-5-nano,agent,huggingface/transformers,2,,hard,huge,358,28760,2582,4098,28549,64347,35798,28549,185.87621540114736,0.9485915607406912,0.9683580453968226,0.9428065126609161,False,True,0.013209,692.364
918940445022,gpt-5-nano,agent,pytorch/rl,1,,easy,large,179,15028,1255,71,14978,31511,16533,14978,178.46584280099225,0.9965429401042096,0.9974085457723136,0.995997195114825,False,True,0.006818,176.566
919340316964,gpt-5-nano,agent,AgentOps-AI/AgentStack,1,,easy,medium,179,1498,3190,261,3032,8160,5128,3032,128.73302096644423,0.9649619122744336,0.9753722794959908,0.9536539299723956,False,True,0.001469,63.387
920293408080,gpt-5-nano,agent,run-house/runhouse,1,,medium,medium,179,5533,1793,1556,5993,15054,9061,5993,186.26116651406795,0.9429627934060671,0.9318053197509903,0.8563432835820896,False,True,0.00285,80.822
920866924059,gpt-5-nano,agent,lotus-data/lotus,1,,easy,small,179,3587,620,621,3733,8740,5007,3733,206.51197958508573,0.9928591304266474,0.994065986233088,0.9880307625649912,False,True,0.001744,42.322
921353513292,gpt-5-nano,agent,skypilot-org/skypilot,1,,medium,large,179,18053,5498,1341,21111,46182,25071,21111,262.66486938420326,0.8801197164630261,0.8981185363625036,0.7953977037751827,False,True,0.009698,175.821
921632145612,gpt-5-nano,agent,khronosgroup/gltf-blender-io,1,,easy,medium,179,16720,285,591,16905,34680,17775,16905,183.81592965383453,0.999365150979505,0.9943727242634888,0.9882828688761348,False,True,0.007651,188.667
921793382844,gpt-5-nano,agent,OpenDevin/OpenDevin,3,,hard,medium,537,11563,13695,2500,11024,39319,28295,11024,257.3637220505839,0.4759353915915743,0.49931822191554226,0.43804913869069145,False,True,0.005824,458.32800000000003
922038930101,gpt-5-nano,agent,unclecode/crawl4ai,1,,easy,large,179,958,1028,1020,969,4154,3185,969,115.53330552078988,0.9716708073627204,0.9949545913218972,0.968729499234638,False,True,0.000547,35.955
922397695653,gpt-5-nano,agent,ourownstory/neural_prophet,2,,hard,medium,358,29659,6180,926,29868,66991,37123,29868,180.50986066538945,0.6863115373916904,0.7709224810365304,0.6629261705896327,False,True,0.013803000000000001,742.242
922452804875,gpt-5-nano,agent,truera/trulens,1,,easy,large,179,8103,2300,221,8034,18837,10803,8034,156.03359729631225,0.9913185959488728,0.9958075904677848,0.993402695672736,False,True,0.003754,120.724
922593081539,gpt-5-nano,agent,skypilot-org/skypilot,2,,hard,large,358,61004,2240,3859,61175,128636,67461,61175,177.65783782141406,0.983584236264117,0.9837469145504343,0.9705815068504113,False,True,0.027843,1448.132
922682733904,gpt-5-nano,agent,pytorch/rl,4,,hard,large,716,12591,2634,3210,2551,21702,19151,2551,133.24655709119486,0.7461676670873353,0.7480769230769231,0.7454615586026785,False,True,0.0019779999999999997,651.484
922744907537,gpt-5-nano,agent,OpenSPG/KAG,1,,easy,large,179,3140,1428,231,3283,8261,4978,3283,159.7748723503017,0.925598277509886,0.955223880597015,0.9166883624056236,False,True,0.001562,51.704
923023936419,gpt-5-nano,agent,stanfordnlp/dspy,2,,hard,medium,358,3568,1659,465,3772,9822,6050,3772,115.75585438003088,0.8905976816365262,0.9137904557943406,0.8743212798910358,False,True,0.0018119999999999998,169.702
923603651407,gpt-5-nano,agent,huggingface/pytorch-image-models,1,,easy,large,179,12302,333,1273,12674,26761,14087,12674,225.19649258629684,0.9865599559000492,0.9857444921901644,0.973323793949305,False,True,0.005774,118.834
923720796086,gpt-5-nano,agent,pennylaneai/pennylane,1,,medium,large,179,5960,326,5418,3757,15640,11883,3757,153.59534892856442,0.4814000931383304,0.4073900841908325,0.3511301391424793,False,True,0.002097,101.826
923952906245,gpt-5-nano,agent,urchade/GLiNER,2,,hard,small,358,1640,1778,430,1891,6097,4206,1891,41.603548277038556,0.8292965437523854,0.809404668460791,0.7199029151484888,False,True,0.0009660000000000001,293.1
924088283913,gpt-5-nano,agent,getsentry/sentry-python,3,,hard,medium,537,15362,5062,1257,15566,37784,22218,15566,208.31977946243967,0.9631608644704653,0.973660798181871,0.9560562819078977,False,True,0.007338000000000001,544.125
924594756602,gpt-5-nano,agent,cpacker/MemGPT,1,,easy,medium,179,10856,186,756,10888,22865,11977,10888,205.33982326316544,0.9991916905505268,0.9994182664339732,0.9988626819708848,False,True,0.004954,111.352
925594200960,gpt-5-nano,agent,Eladlev/AutoPrompt,1,,medium,small,179,700,1863,561,2179,5482,3303,2179,95.47861223352376,0.959686429283292,0.9579955784819454,0.9262964662689308,False,True,0.001037,57.416
926525919272,gpt-5-nano,agent,pennylaneai/pennylane,1,,easy,large,179,158,71,71,158,637,479,158,73.86363636363636,1.0,1.0,0.9985272459499264,True,True,8.7e-05,8.624
927112591243,gpt-5-nano,agent,pytorch/torchchat,1,,medium,medium,179,8121,7705,2023,8114,26142,18028,8114,231.7840866774245,0.4496535038307753,0.713335550382441,0.5499695513904865,False,True,0.004147,112.786
927346118635,gpt-5-nano,agent,cpacker/MemGPT,5,,hard,medium,895,32197,11304,9559,36862,90817,53955,36862,208.31880574008147,0.9793393836702814,0.9396616199365335,0.8803697330438005,False,True,0.017443,2179.76
927458893622,gpt-5-nano,agent,opentensor/bittensor,4,,hard,medium,716,88445,2545,959,86186,178851,92665,86186,192.88388099395308,0.9580267283302255,0.9684669057813198,0.9410384107835162,False,True,0.039108,3708.988
927552173488,gpt-5-nano,agent,vllm-project/llm-compressor,1,,easy,medium,179,2566,306,957,2743,6751,4008,2743,118.27259985984584,0.9784772545400844,0.9853503184713376,0.971004039238315,False,True,0.001298,57.08
928331411848,gpt-5-nano,agent,sodadata/soda-core,1,,easy,medium,179,5880,704,573,6084,13420,7336,6084,251.43799299271168,0.99938400969205,0.9801781097385808,0.9579933416019324,False,True,0.0028,53.373
928799450478,gpt-5-nano,agent,MervinPraison/PraisonAI,2,,hard,large,358,21995,3661,2073,3441,31528,28087,3441,234.38975251094706,0.4768579863350776,0.4723016905071521,0.44192,False,True,0.002781,269.022
928851736421,gpt-5-nano,agent,truera/trulens,1,,medium,large,179,5267,501,3274,5405,14626,9221,5405,192.1591297264629,0.8943374103663898,0.8775862068965518,0.7671101522234208,False,True,0.002623,76.114
929248875870,gpt-5-nano,agent,aeon-toolkit/aeon,2,,hard,large,358,4097,1636,1670,4484,12245,7761,4484,130.01698874495648,0.7998616810197515,0.8900868011945631,0.8045108909642827,False,True,0.002182,188.36
929488837938,gpt-5-nano,agent,NVIDIA-NeMo/Curator,1,,medium,medium,179,5361,932,1564,4619,12655,8036,4619,175.81516831298018,0.7567126751431998,0.8494404883011191,0.7754205467107239,False,True,0.002249,71.979
930100752068,gpt-5-nano,agent,dlt-hub/dlt,1,,easy,large,179,2093,516,522,2170,5480,3310,2170,100.60029739503976,0.9940352159943698,0.9952153110047846,0.9905732241477814,False,True,0.001034,54.473
930159867045,gpt-5-nano,agent,OpenPipe/ART,1,,easy,huge,179,1631,296,441,1935,4482,2547,1935,82.4018237976173,0.89257058330626,0.9297560975609755,0.8847593953681875,False,True,0.000901,54.392
930681306946,gpt-5-nano,agent,crewAIInc/crewAI,1,,medium,large,179,31885,693,2573,30644,65974,35330,30644,182.96836173233936,0.8908257449115825,0.9466222747288154,0.9030733007386608,False,True,0.014024,360.576
933118172995,gpt-5-nano,agent,opendilab/lightzero,1,,easy,medium,179,1334,450,94,1467,3524,2057,1467,96.14230370491624,1.0,1.0,0.9976865240023136,False,True,0.00069,36.654
933396705737,gpt-5-nano,agent,meta-llama/llama-stack-apps,1,,easy,medium,179,864,252,176,845,2316,1471,845,87.05785061835131,1.0,1.0,0.9997330485851575,True,True,0.000412,26.603
934562386198,gpt-5-nano,agent,OpenDevin/OpenDevin,1,,easy,medium,179,4296,1035,686,5440,11636,6196,5440,198.8210166595472,0.9571679088500592,0.9171306911234852,0.8590695324342181,False,True,0.002486,58.525
934884960724,gpt-5-nano,agent,Agenta-AI/agenta,2,,hard,large,358,892,391,158,880,2679,1799,880,65.2809591110678,0.9978189601881332,0.9979508196721312,0.9987559711403144,False,True,0.000441,82.076
935494102851,gpt-5-nano,agent,netbox-community/netbox,1,,easy,large,179,10848,114,359,11142,22642,11500,11142,239.0691486553548,0.9998837513430782,0.9935172872340424,0.991066848277936,False,True,0.005032,94.709
935544991465,gpt-5-nano,agent,livekit/agents,3,,hard,medium,537,7911,4645,931,8613,22637,14024,8613,122.13505697513813,0.8865281832255133,0.9256636063503175,0.8668156677493709,False,True,0.0041459999999999995,556.0319999999999
936318616705,gpt-5-nano,agent,meltano/meltano,1,,easy,large,179,3292,430,404,3407,7712,4305,3407,177.3566681231746,0.993918299469016,0.9871220604703248,0.9778299897584192,False,True,0.001578,43.483
936446629389,gpt-5-nano,agent,google/maxtext,1,,easy,medium,179,5028,916,190,5464,11777,6313,5464,109.91031348284196,0.9456946560786552,0.9664429530201344,0.9328223144895136,False,True,0.002501,107.151
936455278776,gpt-5-nano,agent,cpacker/MemGPT,6,,hard,medium,1074,54018,27293,11205,54219,147809,93590,54219,280.6983227492328,0.8798207796372765,0.9292662079636949,0.8780781142395068,False,True,0.026368,3159.456
936511886051,gpt-5-nano,agent,Blaizzy/mlx-vlm,3,,hard,medium,537,3772,1593,1382,3981,11265,7284,3981,71.19608152946753,0.9010577028924192,0.9278665362532323,0.8878048890482196,False,True,0.001957,474.67499999999995
936753285532,gpt-5-nano,agent,skypilot-org/skypilot,2,,hard,large,358,18431,6423,306,13826,39344,25518,13826,205.03413413935067,0.986340383353173,0.9872745994581809,0.9832495811527249,False,True,0.006806,383.78
938061759088,gpt-5-nano,agent,run-house/runhouse,1,,easy,medium,179,1117,179,272,1277,3024,1747,1277,78.18398055742283,0.9991863299906002,0.9821958456973294,0.9658671586715868,False,True,0.000598,38.678
938525112707,gpt-5-nano,agent,great-expectations/great_expectations,3,,hard,large,537,4486,858,3724,2657,12262,9605,2657,70.95120441144987,0.9764659485184022,0.9892959702643705,0.9775984489171924,False,True,0.001543,518.469
939204889425,gpt-5-nano,agent,ufal/whisper_streaming,2,,hard,small,358,7461,1565,6324,8329,24037,15708,8329,153.06583798722596,0.8187466396206576,0.862305752764511,0.7820483464011381,False,True,0.004117,314.074
939240923914,gpt-5-nano,agent,stanfordnlp/dspy,1,,easy,medium,179,633,358,521,435,2126,1691,435,31.45156518137168,0.9568528539157672,0.9764150943396226,0.9693937610359036,False,True,0.000259,67.596
939549603391,gpt-5-nano,agent,huggingface/open-r1,1,,easy,small,179,1597,255,1150,1843,5024,3181,1843,107.60564586947676,0.9949172263028562,0.998972250770812,0.987527512839325,False,True,0.000896,46.689
939726392597,gpt-5-nano,agent,lotus-data/lotus,9,,hard,small,1611,4442,5485,6220,6187,23945,17758,6187,94.70678273801285,0.850071757476604,0.9112509476406979,0.8625187931277714,False,True,0.0033639999999999994,2275.497
